id,latitude,longitude,track_id,time,distance_m,time_diff_s,speed_mps,speed_kmh,acceleration_mps2,acceleration_kmh2,bearing_deg,window_id
4295,-10.43003721,-36.67831792,31,2014-11-04 19:07:15,93.87774876713507,6.0,15.64629146118918,56.32664926028104,0.2298766332388287,2979.201166775221,281.1615402773017,1383
4297,-10.42983774,-36.67910866,31,2014-11-04 19:07:20,89.27270584023093,5.0,17.854541168046186,64.27634820496627,0.4416499413714014,5723.783240173362,284.38590302524267,1383
4299,-10.42960163,-36.68007584,31,2014-11-04 19:07:26,108.97836351933248,6.0,18.16306058655541,65.38701811159949,0.0514199030848712,666.4019439799318,283.9403069556085,1383
4301,-10.42934116,-36.68102856,31,2014-11-04 19:07:32,108.13816302061232,6.0,18.02302717010205,64.88289781236739,-0.0233389027422272,-302.4721795392645,285.53525775325664,1384
4303,-10.42914817,-36.68179472,31,2014-11-04 19:07:37,86.49014489692226,5.0,17.29802897938445,62.272904325784026,-0.1449996381435198,-1879.1953103400167,284.36593075021653,1384
4305,-10.42892726,-36.68254466,31,2014-11-04 19:07:42,85.611611538585,5.0,17.122322307717,61.6403603077812,-0.0351413343334904,-455.4316929620362,286.6738534089328,1384
4307,-10.42862445,-36.68322744,31,2014-11-04 19:07:47,81.90828505017096,5.0,16.381657010034193,58.97396523612309,-0.1481330595365612,-1919.8044515938336,294.2726947802604,1385
4309,-10.42821461,-36.68380292,31,2014-11-04 19:07:52,77.70095255306875,5.0,15.54019051061375,55.9446858382095,-0.1682932998840886,-2181.0811664977887,305.9094503556508,1385
4311,-10.42763687,-36.68433685,31,2014-11-04 19:07:58,86.81221998503052,6.0,14.46870333083842,52.08733199101832,-0.1785811966292213,-2314.4123083147088,317.7320679963154,1385
4313,-10.42703918,-36.68481066,31,2014-11-04 19:08:04,84.27192593584101,6.0,14.045320989306836,50.56315556150461,-0.0705637235885975,-914.5058577082244,322.0584273005653,1386
4315,-10.42654599,-36.68520039,31,2014-11-04 19:08:09,69.45464671291467,5.0,13.890929342582933,50.00734563329856,-0.0308783293447806,-400.18314830835726,322.1465475935866,1386
4317,-10.42594058,-36.68566537,31,2014-11-04 19:08:15,84.3651456196555,6.0,14.060857603275917,50.61908737179329,0.0283213767821637,367.04504309684194,322.9340137188867,1387
4319,-10.42528688,-36.68617671,31,2014-11-04 19:08:21,91.70920535594908,6.0,15.284867559324844,55.02552321356944,0.2040016593414882,2643.861505065688,322.42850025231974,1387
4320,-10.42459026,-36.68670378,31,2014-11-04 19:08:27,96.55321378614973,6.0,16.09220229769162,57.93192827168984,0.1345557897277961,1743.8430348722377,323.34624348966565,1387
4322,-10.42397027,-36.68718349,31,2014-11-04 19:08:32,86.63045400936056,5.0,17.326090801872112,62.3739268867396,0.2467777008360983,3198.239002835834,322.7299957311681,1388
4324,-10.42334971,-36.68766198,31,2014-11-04 19:08:37,86.60028117993694,5.0,17.320056235987387,62.3522024495546,-0.001206913176945,-15.641594773208228,322.8255804895268,1388
4326,-10.42259599,-36.68823351,31,2014-11-04 19:08:43,104.54980433996872,6.0,17.424967389994787,62.72988260398124,0.0174851923345666,226.6080926559843,323.28560271992126,1388
4328,-10.42195294,-36.68876462,31,2014-11-04 19:08:49,92.12149286241304,6.0,15.353582143735506,55.272895717447824,-0.3452308743765468,-4474.192131920046,320.91311341391327,1389
4330,-10.42147979,-36.68920186,31,2014-11-04 19:08:54,71.09470121051004,5.0,14.218940242102008,51.18818487156723,-0.2269283803266997,-2940.991809034029,317.7335335765485,1389
4332,-10.42106572,-36.6896193,31,2014-11-04 19:09:00,64.8380475744605,6.0,10.806341262410085,38.902828544676304,-0.5687664966153205,-7371.213796134554,315.24425152945014,1390
4334,-10.42079549,-36.68990394,31,2014-11-04 19:09:05,43.26518045446948,5.0,8.653036090893895,31.150929927218023,-0.4306610343032379,-5581.367004569963,313.9883500879704,1390
4336,-10.42048122,-36.69020445,31,2014-11-04 19:09:11,47.97097935300955,6.0,7.995163225501591,28.78258761180573,-0.1096454775653839,-1421.005389247376,316.7579236856532,1390
4338,-10.42013157,-36.69054056,31,2014-11-04 19:09:16,53.50422731590331,5.0,10.70084546318066,38.52304366745038,0.5411364475358139,7013.128360064148,316.60696757406043,1391
4340,-10.41959004,-36.69108412,31,2014-11-04 19:09:22,84.61398324440019,6.0,14.102330540733364,50.76838994664011,0.5669141795921172,7347.207767513839,315.36912673421705,1391
4341,-10.41890474,-36.69174282,31,2014-11-04 19:09:29,104.86164274779324,7.0,14.98023467825618,53.928844841722245,0.1254148767889736,1625.376803185098,316.609539462224,1391
4343,-10.41832417,-36.69235862,31,2014-11-04 19:09:34,93.28916465658858,5.0,18.65783293131772,67.16819855274379,0.7355196506123075,9532.334671935503,313.7888661607609,1392
4345,-10.41797931,-36.69270646,31,2014-11-04 19:09:40,54.01426238951112,6.0,9.002377064918521,32.40855743370668,-1.609242644399866,-20855.78467142226,315.2296965100824,1392
4347,-10.41780551,-36.69287234,31,2014-11-04 19:09:45,26.50614798681421,5.0,5.301229597362842,19.084426550506237,-0.7402294935111359,-9593.37423590432,316.8111263613919,1393
4349,-10.41741892,-36.69322719,31,2014-11-04 19:09:51,57.91251980684121,6.0,9.652086634473536,34.74751188410473,0.7251428395184489,9397.8512001591,317.9252914250528,1393
4351,-10.41702457,-36.69358645,31,2014-11-04 19:09:56,58.87663019162312,5.0,11.775326038324623,42.39117373796865,0.4246478807702178,5503.436534782024,318.13956502570727,1393
4353,-10.41671027,-36.69391366,31,2014-11-04 19:10:01,50.01926549176076,5.0,10.003853098352153,36.01387115406775,-0.3542945879944945,-4591.657860408648,314.32293561816937,1394
4355,-10.41651063,-36.69409171,31,2014-11-04 19:10:06,29.52881597939056,5.0,5.905763195878111,21.2607475051612,-0.8196179804948083,-10622.249027212716,318.74414520616995,1394
4357,-10.41624333,-36.69436246,31,2014-11-04 19:10:12,41.95433151851434,6.0,6.992388586419057,25.172598911108608,0.1811042317568243,2347.110843568443,315.1086428240182,1394
4358,-10.41581746,-36.69479805,31,2014-11-04 19:10:18,67.1696510535543,6.0,11.19494184225905,40.30179063213258,0.7004255426399988,9077.515032614385,314.82947991811767,1395
4361,-10.41533147,-36.69534556,31,2014-11-04 19:10:24,80.65702894020572,6.0,13.442838156700953,48.39421736412343,0.3746493857403171,4855.45603919451,312.0664536244162,1395
4362,-10.41503881,-36.69592562,31,2014-11-04 19:10:29,71.29695232137412,5.0,14.259390464274825,51.33380567138937,0.1633104615147743,2116.503581231476,297.1571444396765,1395
4364,-10.41470283,-36.69669575,31,2014-11-04 19:10:35,92.137636879732,6.0,15.356272813288667,55.282582127839206,0.1828137248356404,2369.2658738699,293.9206657657713,1396
4366,-10.41443053,-36.69734945,31,2014-11-04 19:10:40,77.6381984148378,5.0,15.52763968296756,55.89950285868322,0.0342733739357786,444.1829262076913,292.95402448106023,1396
4368,-10.41417634,-36.69794314,31,2014-11-04 19:10:45,70.81320197152306,5.0,14.162640394304612,50.98550541949661,-0.2729998577325897,-3538.078156214363,293.5245998325188,1397
4370,-10.41391209,-36.69849304,31,2014-11-04 19:10:51,66.93322267148517,6.0,11.155537111914194,40.1599336028911,-0.5011838803984029,-6495.343089963301,296.0396396220028,1397
4372,-10.41372569,-36.69878395,31,2014-11-04 19:10:56,37.97083348094214,5.0,7.594166696188428,27.33900010627834,-0.7122740831451532,-9231.072117561183,303.0833816093299,1397
4374,-10.41355338,-36.69900548,31,2014-11-04 19:11:01,30.887959858444844,5.0,6.177591971688969,22.23933109808029,-0.2833149448998918,-3671.7616859025984,308.33848961025177,1398
4375,-10.41324105,-36.69933909,31,2014-11-04 19:11:07,50.37137606265626,6.0,8.395229343776043,30.222825637593758,0.369606228681179,4790.09672370808,313.5880745325509,1398
4377,-10.41300256,-36.69952562,31,2014-11-04 19:11:13,33.457345041051695,6.0,5.576224173508616,20.074407024631014,-0.4698341950445711,-6089.051167777641,322.4307837743786,1398
4379,-10.41264942,-36.69981771,31,2014-11-04 19:11:19,50.61964065610171,6.0,8.436606776016951,30.371784393661027,0.4767304337513892,6178.426421418004,320.87160074476145,1399
4381,-10.41208607,-36.70025488,31,2014-11-04 19:11:26,78.80247185985876,7.0,11.257495979979822,40.52698552792736,0.4029841719946958,5222.674869051258,322.64766178456046,1399
4383,-10.41159077,-36.70062046,31,2014-11-04 19:11:31,68.05690749302421,5.0,13.611381498604842,49.00097339497744,0.470777103725004,6101.2712642760525,324.0223918522475,1400
4385,-10.41102279,-36.70105844,31,2014-11-04 19:11:36,79.26593583522745,5.0,15.85318716704549,57.071473801363766,0.4483611336881296,5810.760292598159,322.822448673154,1400
4387,-10.41056601,-36.70140979,31,2014-11-04 19:11:42,63.688950552846656,6.0,10.614825092141109,38.21337033170799,-0.873060345817397,-11314.862081793464,322.891520629726,1400
4389,-10.40997804,-36.70187369,31,2014-11-04 19:11:47,82.7551283461686,5.0,16.55102566923372,59.583692409241394,1.1872401154185224,15386.63189582405,322.1885521282805,1401
4390,-10.40954,-36.70223249,31,2014-11-04 19:11:52,62.5478631912626,5.0,12.50957263825252,45.034461497709074,-0.80829060619624,-10475.44625630327,321.1443047223099,1401
4391,-10.40915278,-36.70262288,31,2014-11-04 19:11:57,60.63625876085252,5.0,12.127251752170505,43.65810630781382,-0.0764641772164029,-990.9757367245824,315.2417985863098,1401
4392,-10.40882683,-36.70307615,31,2014-11-04 19:12:03,61.40844808360734,6.0,10.23474134726789,36.84506885016441,-0.3154184008171024,-4087.822474589647,306.1719936494581,1402
4393,-10.40868203,-36.70330193,31,2014-11-04 19:12:08,29.478129148927948,5.0,5.8956258297855895,21.224252987228123,-0.8678231034964602,-11246.987421314125,303.10685053396014,1402
4394,-10.40853646,-36.70351577,31,2014-11-04 19:12:14,28.441914418888818,6.0,4.740319069814803,17.065148651333292,-0.1925511266617977,-2495.4626015368985,304.68833283166697,1402
4395,-10.40837511,-36.70374974,31,2014-11-04 19:12:19,31.25131945063438,5.0,6.250263890126876,22.500950004456755,0.3019889640624145,3913.776974248892,305.0364262912487,1403
4396,-10.40823956,-36.70393239,31,2014-11-04 19:12:24,25.02403856603838,5.0,5.0048077132076765,18.017307767547635,-0.2490912353838398,-3228.2224105745645,307.03620129429333,1403
4397,-10.40810531,-36.70409915,31,2014-11-04 19:12:30,23.568167476005915,6.0,3.928027912667652,14.140900485603549,-0.179463300090004,-2325.844369166452,309.30090359763574,1404
4398,-10.40788307,-36.7044177,31,2014-11-04 19:12:36,42.712884641025816,6.0,7.118814106837636,25.62773078461549,0.5317976990283306,6892.098179407165,305.3492856116659,1404
4399,-10.40765171,-36.70482676,31,2014-11-04 19:12:42,51.606506141045365,6.0,8.601084356840895,30.963903684627223,0.2470450416672097,3201.703740007039,299.901048619949,1404
4400,-10.4074048,-36.7052363,31,2014-11-04 19:12:47,52.53464464968742,5.0,10.506928929937484,37.82494414777494,0.3811689146193178,4939.949133466359,301.50746267092,1405
4401,-10.40714263,-36.70564826,31,2014-11-04 19:12:52,53.66305592198339,5.0,10.732611184396678,38.63740026382804,0.0451364508918388,584.9684035582311,302.904506525811,1405
4402,-10.4068193,-36.70621574,31,2014-11-04 19:12:58,71.72441186218069,6.0,11.95406864369678,43.03464711730841,0.2035762432166838,2638.348112088222,300.0834157765205,1405
4403,-10.40651222,-36.70670081,31,2014-11-04 19:13:03,63.0891616417989,5.0,12.61783232835978,45.42419638209521,0.1327527369325999,1720.4754706464946,302.7673561862978,1406
4404,-10.4059957,-36.70721437,31,2014-11-04 19:13:09,80.33261248152289,6.0,13.388768746920482,48.199567488913736,0.1284894030934502,1665.2226640911151,315.6396695759623,1406
4405,-10.4053829,-36.70759169,31,2014-11-04 19:13:15,79.66165920701737,6.0,13.27694320116956,47.796995524210416,-0.0186375909584869,-241.5431788219902,328.8006807699677,1407
4406,-10.40490115,-36.70789567,31,2014-11-04 19:13:20,63.045932777270615,5.0,12.609186555454125,45.39307159963485,-0.1335513291430874,-1730.8252256944138,328.1756264755441,1407
4407,-10.40443008,-36.70819742,31,2014-11-04 19:13:25,61.90973769369982,5.0,12.381947538739963,44.57501113946387,-0.0454478033428319,-589.0035313231022,327.7878125872633,1407
4408,-10.40382022,-36.70857487,31,2014-11-04 19:13:32,79.38970736361358,7.0,11.341386766230512,40.82899235842984,-0.1486515389299216,-1926.523944531784,328.6695583213071,1408
4409,-10.40330451,-36.70909722,31,2014-11-04 19:13:37,80.9441717516457,5.0,16.188834350329138,58.2798036611849,0.9694895168197252,12564.58413798364,315.1083309223271,1408
4410,-10.40295866,-36.70963948,31,2014-11-04 19:13:42,70.68275001773264,5.0,14.136550003546528,50.89158001276751,-0.410456869356522,-5319.521026860525,302.96147258449747,1408
4411,-10.40260022,-36.71021308,31,2014-11-04 19:13:47,74.32354041050297,5.0,14.864708082100597,53.51294909556214,0.1456316157108133,1887.3857396121412,302.4293206566524,1409
4412,-10.40225582,-36.71076284,31,2014-11-04 19:13:52,71.2857357240817,5.0,14.25714714481634,51.32572972133882,-0.121512187456851,-1574.797949440789,302.4939799071939,1409
4413,-10.40188514,-36.71133369,31,2014-11-04 19:13:58,74.81113626736462,6.0,12.468522711227436,44.88668176041877,-0.2981040722648173,-3863.428776552033,303.4326553032602,1409
4414,-10.40161182,-36.71175232,31,2014-11-04 19:14:03,54.95348052990792,5.0,10.990696105981582,39.566505981533695,-0.2955653210491707,-3830.526560797253,303.5761889511351,1410
4415,-10.40135001,-36.71222314,31,2014-11-04 19:14:09,59.15217582681986,6.0,9.858695971136644,35.49130549609192,-0.188666689140823,-2445.120291265067,299.48217355186085,1410
4416,-10.40110512,-36.71270788,31,2014-11-04 19:14:15,59.59934932772945,6.0,9.933224887954909,35.759609596637674,0.0124214861363774,160.98246032745195,297.18675579988474,1411
4417,-10.40081525,-36.71333669,31,2014-11-04 19:14:21,75.95022526095399,6.0,12.658370876825664,45.57013515657239,0.4541909981451259,5886.315335960832,295.1116329108318,1411
4418,-10.40044827,-36.71409894,31,2014-11-04 19:14:27,92.81700693791456,6.0,15.469501156319096,55.69020416274874,0.4685217132489052,6072.041403705812,296.08101373143285,1411
4419,-10.39979928,-36.71474382,31,2014-11-04 19:14:33,100.90631033106938,6.0,16.81771838851156,60.54378619864163,0.2247028720320777,2912.149221535727,315.65644885538035,1412
4420,-10.39912816,-36.71527286,31,2014-11-04 19:14:38,94.4283725864071,5.0,18.88567451728142,67.9884282622131,0.4135912257539715,5360.142285771471,322.2119199829329,1412
4421,-10.39840663,-36.71580917,31,2014-11-04 19:14:43,99.38507498947578,5.0,19.87701499789516,71.55725399242256,0.1982680961227473,2569.5545257508047,323.8298943567217,1412
4422,-10.39775767,-36.71630716,31,2014-11-04 19:14:48,90.40801601910252,5.0,18.081603203820503,65.09377153375381,-0.3590823588149305,-4653.7073702415,322.95575721571737,1413
4423,-10.39705135,-36.71694537,31,2014-11-04 19:14:54,105.07381380290076,6.0,17.512302300483462,63.044288281740464,-0.0948834838895068,-1229.689951208008,318.3713714446882,1413
4424,-10.39627708,-36.71769043,31,2014-11-04 19:15:00,118.54288255472756,6.0,19.75714709245459,71.12572953283653,0.3741407986618548,4848.864750657639,316.5750643545135,1414
4425,-10.39551904,-36.71844013,31,2014-11-04 19:15:06,117.5921652807028,6.0,19.598694213450464,70.55529916842167,-0.0264088131673544,-342.258218648914,315.79093944166885,1414
4426,-10.39492667,-36.71902007,31,2014-11-04 19:15:11,91.44270293195956,5.0,18.288540586391917,65.83874611101089,-0.2620307254117101,-3395.918201335763,316.0813338195064,1414
4427,-10.39434075,-36.71958493,31,2014-11-04 19:15:16,89.78480420952884,5.0,17.95696084190577,64.64505903086076,-0.066315948897229,-859.4546977080886,316.5219577528414,1415
4428,-10.39364325,-36.72027489,31,2014-11-04 19:15:22,108.21133681104467,6.0,18.03522280184078,64.92680208662682,0.0130436599891687,169.0458334596275,315.78521050313634,1415
4429,-10.39292482,-36.72097138,31,2014-11-04 19:15:28,110.38314224711348,6.0,18.397190374518917,66.2298853482681,0.0603279287796887,781.849956984766,316.36186903143056,1415
4430,-10.3922231,-36.72165898,31,2014-11-04 19:15:34,108.36910966352804,6.0,18.061518277254677,65.02146579811682,-0.0559453495440399,-725.0517300907583,316.05590022667974,1416
4431,-10.3916314,-36.72223953,31,2014-11-04 19:15:39,91.43583412843616,5.0,18.287166825687237,65.83380057247405,0.0451297096865118,584.8810375371941,316.0185362710541,1416
4432,-10.39091771,-36.72294249,31,2014-11-04 19:15:45,110.49384828099848,6.0,18.415641380166416,66.2963089685991,0.0214124257465305,277.50503767503574,315.90751431037035,1417
4433,-10.39031487,-36.72354216,31,2014-11-04 19:15:50,93.78173798890188,5.0,18.756347597780376,67.52285135200935,0.0681412435227919,883.1105160553835,315.62462801391297,1417
4434,-10.3895558,-36.72427344,31,2014-11-04 19:15:56,116.28057043270026,6.0,19.38009507211671,69.76834225962016,0.1039579123893889,1347.294544566481,316.54131508153426,1417
4435,-10.3889173,-36.72487449,31,2014-11-04 19:16:01,96.7584341946764,5.0,19.35168683893528,69.66607262016701,-0.005681646636286,-73.63414040626753,317.20291592899554,1418
4436,-10.38815969,-36.72563937,31,2014-11-04 19:16:07,118.72322592228912,6.0,19.78720432038152,71.23393555337347,0.0725862469077067,940.7177599238788,315.19983618815144,1418
4437,-10.38735156,-36.72643581,31,2014-11-04 19:16:13,125.1507815868045,6.0,20.85846359780075,75.0904689520827,0.178543212903205,2313.920039225537,315.8906456476535,1418
4438,-10.38651092,-36.72725624,31,2014-11-04 19:16:19,129.57434100006364,6.0,21.595723500010607,77.74460460003819,0.1228766503683094,1592.481388773291,316.1700974594273,1419
4439,-10.38581149,-36.72794405,31,2014-11-04 19:16:24,108.20295137061876,5.0,21.64059027412375,77.9061249868455,0.0089733548226284,116.2946785012649,315.9529850262362,1419
4440,-10.38497606,-36.72875769,31,2014-11-04 19:16:30,128.6424960022321,6.0,21.44041600037201,77.18549760133925,-0.0333623789586224,-432.376431303747,316.22988308295584,1420
4441,-10.3841496,-36.72955712,31,2014-11-04 19:16:36,126.84799686846998,6.0,21.14133281141166,76.10879812108199,-0.0498471981600587,-646.0196881543618,316.42509100215835,1420
4442,-10.3833232,-36.73036884,31,2014-11-04 19:16:42,127.77363247683546,6.0,21.29560541280591,76.66417948610128,0.0257121002323745,333.2288190115736,315.98626163931743,1420
4443,-10.38260839,-36.73105639,31,2014-11-04 19:16:47,109.41961827003966,5.0,21.883923654007933,78.78212515442856,0.1176636482404049,1524.920881195648,316.5860103420501,1421
